gen,idx_in_gen,global_eval_idx,eval_tag,g0,g1,g2,g3,g4,g5,g6,eta1,eta2,gamma1,gamma2,gamma3,w_sharp,red_gain,map50,map50_95,eval_time_sec,ok,cache_hit,work_dir
27,26,1377,run4_p1798000_e1377,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00011157989501953125,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,27,1378,run4_p1798000_e1378,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00011754035949707031,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,28,1379,run4_p1798000_e1379,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0002562999725341797,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,29,1380,run4_p1798000_e1380,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0001049041748046875,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,30,1381,run4_p1798000_e1381,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,9.036064147949219e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,31,1382,run4_p1798000_e1382,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,8.702278137207031e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,32,1383,run4_p1798000_e1383,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,7.987022399902344e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,33,1384,run4_p1798000_e1384,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,8.153915405273438e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,34,1385,run4_p1798000_e1385,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,8.153915405273438e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,35,1386,run4_p1798000_e1386,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0001461505889892578,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,36,1387,run4_p1798000_e1387,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.000102996826171875,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,37,1388,run4_p1798000_e1388,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,8.153915405273438e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,38,1389,run4_p1798000_e1389,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,8.225440979003906e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,39,1390,run4_p1798000_e1390,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,9.72747802734375e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,40,1391,run4_p1798000_e1391,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,8.153915405273438e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,41,1392,run4_p1798000_e1392,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,8.082389831542969e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,42,1393,run4_p1798000_e1393,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00010156631469726562,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,43,1394,run4_p1798000_e1394,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00010228157043457031,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,44,1395,run4_p1798000_e1395,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,7.724761962890625e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,45,1396,run4_p1798000_e1396,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,8.177757263183594e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,46,1397,run4_p1798000_e1397,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00010848045349121094,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,47,1398,run4_p1798000_e1398,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,9.775161743164062e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
27,48,1399,run4_p1798000_e1399,0.6056153774261475,0.4898025393486023,0.0795193761587143,0.0,0.5090385675430298,0.004321817308664322,0.07905253022909164,0.6056153774261475,0.4898025393486023,1.038558128476143,1.0,2.0180771350860596,0.004321817308664322,1.1185787953436375,0.801,0.413,629.7115094661713,1,0,/home/zhangxu/yolov5-7.0/ga_cache/work_54bed55f26c26be9
27,49,1400,run4_p1798000_e1400,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00010275840759277344,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,0,1401,run4_p1798000_e1401,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00034880638122558594,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,1,1402,run4_p1798000_e1402,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0002951622009277344,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,2,1403,run4_p1798000_e1403,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00022912025451660156,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,3,1404,run4_p1798000_e1404,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0002727508544921875,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,4,1405,run4_p1798000_e1405,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0003075599670410156,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,5,1406,run4_p1798000_e1406,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0002663135528564453,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,6,1407,run4_p1798000_e1407,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.000278472900390625,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,7,1408,run4_p1798000_e1408,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0002734661102294922,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,8,1409,run4_p1798000_e1409,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0003566741943359375,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,9,1410,run4_p1798000_e1410,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0002732276916503906,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,10,1411,run4_p1798000_e1411,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0002391338348388672,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,11,1412,run4_p1798000_e1412,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00012183189392089844,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,12,1413,run4_p1798000_e1413,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0002841949462890625,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,13,1414,run4_p1798000_e1414,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00010776519775390625,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,14,1415,run4_p1798000_e1415,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00011181831359863281,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,15,1416,run4_p1798000_e1416,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00012302398681640625,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,16,1417,run4_p1798000_e1417,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00010728836059570312,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,17,1418,run4_p1798000_e1418,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00012969970703125,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,18,1419,run4_p1798000_e1419,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00012803077697753906,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,19,1420,run4_p1798000_e1420,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,8.749961853027344e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,20,1421,run4_p1798000_e1421,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,9.393692016601562e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,21,1422,run4_p1798000_e1422,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0001266002655029297,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,22,1423,run4_p1798000_e1423,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,9.655952453613281e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,23,1424,run4_p1798000_e1424,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,8.96453857421875e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,24,1425,run4_p1798000_e1425,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,9.036064147949219e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,25,1426,run4_p1798000_e1426,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00010395050048828125,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,26,1427,run4_p1798000_e1427,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00012540817260742188,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
28,27,1428,run4_p1798000_e1428,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.000102996826171875,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
